지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,1983-05-22,20.3,15.5,25.5,,2.1,76.8,1002.6
108,서울,1983-05-23,21.1,18.8,23.5,0,1.2,73,1001.3
108,서울,1983-05-24,21.7,16.6,29.4,13.1,1.9,65.3,1001.9
108,서울,1983-05-25,20.3,14.1,27.2,,2.7,49.5,1006.4
108,서울,1983-05-26,19.1,14.2,24.2,,2.5,51.8,1006.3
108,서울,1983-05-27,16.4,14.4,17.3,14.4,1,85.8,999.8
108,서울,1983-05-28,20,15.5,25.8,,1.6,73.5,996.2
108,서울,1983-05-29,21.3,15.8,27.6,,1.9,73.8,994.9
108,서울,1983-05-30,23.4,16.8,29.9,,2,68,992.2
108,서울,1983-05-31,21.4,16,26.8,,3.2,66,994.2
108,서울,1983-06-01,21.3,14.6,28.8,,2.2,65.8,996.7
108,서울,1983-06-02,23.3,16.7,28.8,,2.6,52.3,996
108,서울,1983-06-03,23.5,18.4,29.5,,2.1,54.8,996.1
108,서울,1983-06-04,23.3,19.1,29.3,,2.4,58.3,997
108,서울,1983-06-05,20.7,17,26.1,0,3.5,70.8,996.1
108,서울,1983-06-06,20.4,16.5,24.8,0,4.4,54,996
108,서울,1983-06-07,20,13.4,26.2,,2.6,42.3,999.5
108,서울,1983-06-08,20.5,15.4,26.4,,3.8,49.3,998.1
108,서울,1983-06-09,20.9,14.4,27.9,,2.7,59,1000.7
108,서울,1983-06-10,20.8,14.5,27.6,,2.4,56.8,1000.5
108,서울,1983-06-11,21.5,16,28.9,,2.8,55.3,1002.6
108,서울,1983-06-12,17.4,16.1,19.4,11.4,1.6,84.3,996.1
108,서울,1983-06-13,19.1,13.9,24.3,,3.4,77.5,996.5
108,서울,1983-06-14,22.3,17.3,29.6,,2.8,67.8,1000
108,서울,1983-06-15,22.4,17.9,29.6,5.3,2,75.3,999.9
108,서울,1983-06-16,22.8,17.2,29.7,,2.5,62,997.6
108,서울,1983-06-17,24.2,17.6,31,,2.2,54.5,997.5
108,서울,1983-06-18,24.4,17.9,31.2,,2.2,53.5,998.2
108,서울,1983-06-19,25.3,18.2,32.6,0,1.4,48.8,999.4
108,서울,1983-06-20,20.8,18.2,24.6,9.3,3,75.5,996.3
108,서울,1983-06-21,23.1,17,30.3,,2.5,64.8,998.4
108,서울,1983-06-22,22.7,17.9,28.6,,3,71.8,1000.7
108,서울,1983-06-23,22.5,19.3,27,,2.4,68.8,1000
108,서울,1983-06-24,24.4,19.5,29.5,,2.6,64,999.2
108,서울,1983-06-25,24,20.2,29.5,,2.8,66.8,999
108,서울,1983-06-26,23.3,19.9,28.1,0.1,2.1,75.5,995.5
108,서울,1983-06-27,22.6,19.5,26.9,0,2.5,73.5,992.6
108,서울,1983-06-28,23.3,19.2,27.3,,1.8,75,995.4
108,서울,1983-06-29,21.7,19.4,24.1,1.3,1.8,82.5,998.6
108,서울,1983-06-30,23.7,19.9,28.5,,2.2,75.3,999
108,서울,1983-07-01,25.8,22,29.8,0,1.3,69,996.7
108,서울,1983-07-02,21,19.4,26.2,51.2,3.3,92.3,984.3
108,서울,1983-07-03,21.3,18.7,23.6,26.4,4.9,85,983
108,서울,1983-07-04,23.5,19.6,27.9,,3.5,78.5,987.5
108,서울,1983-07-05,21.4,19.2,22.2,12.4,2.8,92.8,987.6
108,서울,1983-07-06,21,18.4,24.2,,1.3,80,988.9
108,서울,1983-07-07,22.6,18.5,26.9,0.6,2,63.8,991.8
108,서울,1983-07-08,19.7,18.5,23,0.6,1.5,77,995.2
108,서울,1983-07-09,22.7,19.4,26.9,,2.8,80.3,998.3
108,서울,1983-07-10,22.8,20.2,26.9,29,1.5,80,999.5
108,서울,1983-07-11,24.1,19.9,29.3,,1.9,77.3,999.5
108,서울,1983-07-12,23.8,20.1,28.4,,2.5,75.3,999.8
108,서울,1983-07-13,24.6,20.3,29.5,,2.1,72,999.2
108,서울,1983-07-14,20.6,19.6,22.5,58.3,1.8,90,993.9
108,서울,1983-07-15,23.1,19.6,27.8,0,1.6,84.3,993.2
108,서울,1983-07-16,24.2,21.3,26.5,3.9,,79.5,996.2
108,서울,1983-07-17,22.8,18.5,27,,2.3,77,999
108,서울,1983-07-18,23.2,20.9,26.5,,3.1,81,1001.3
108,서울,1983-07-19,21.7,18.8,24.9,48.8,1.9,88,997.2
108,서울,1983-07-20,21.1,19,22,20.9,4,88.8,990
108,서울,1983-07-21,22.9,19.7,27.8,0,1.2,84.8,993.6
108,서울,1983-07-22,24.4,21.1,29.9,,2,82.8,993.2
108,서울,1983-07-23,24.8,23,27.9,,2.1,82.3,996.3
108,서울,1983-07-24,24.5,22.3,26.8,45.9,2.3,88.8,996.4
108,서울,1983-07-25,25.4,24.7,26.5,5.5,5.7,91.3,997
108,서울,1983-07-26,26.2,24.3,29.4,1.3,4.8,89,999.9
108,서울,1983-07-27,25.9,24.5,26.9,1.4,2.8,90.8,999.8
108,서울,1983-07-28,26.8,24.7,28.8,0.4,2.1,84.3,997.3
108,서울,1983-07-29,24.9,24,27.1,71.1,2.4,94.3,996.4
108,서울,1983-07-30,25.9,24.6,27.1,20.9,2.4,91.5,996.5
108,서울,1983-07-31,27.5,25.2,30.9,0,4.1,85,996.7
108,서울,1983-08-01,27.2,25.2,29.7,13.9,3.3,88.5,998.5
108,서울,1983-08-02,28,25.8,31.6,,3.3,85,998.8
108,서울,1983-08-03,28.8,26.4,32.7,0.1,2.7,85.5,999.9
108,서울,1983-08-04,28.7,25,33.7,,1.7,81.8,1002.1
108,서울,1983-08-05,28.9,25.1,34.3,,2.1,76.3,1001.7
108,서울,1983-08-06,28.6,24.4,33.6,,2.4,76,1001.1
108,서울,1983-08-07,28.1,25.2,32.6,,2.7,81,1002.1
108,서울,1983-08-08,26.7,24.4,30.8,0,1.4,81.8,1002.4
108,서울,1983-08-09,24.7,22.4,27,52.8,1.7,88.3,1002.2
108,서울,1983-08-10,25.5,22.2,31.2,0.7,1.2,82.3,1002
108,서울,1983-08-11,26.6,23.1,30.9,0.7,1.6,80,1002.8
108,서울,1983-08-12,27.1,23.8,32.5,5,1.4,81.8,1001.5
108,서울,1983-08-13,27.5,22.6,32.7,,1.3,68.8,999.4
108,서울,1983-08-14,28,24.4,32.5,,1.7,64.8,997.8
108,서울,1983-08-15,27.6,23.5,32.6,,2.5,56,993.5
108,서울,1983-08-16,27.5,21.6,33.1,,1.5,63.8,989.5
108,서울,1983-08-17,28.6,23.7,33.6,,1.7,66.5,990.3
108,서울,1983-08-18,28.1,23.9,32.9,,2.6,54.3,996.5
108,서울,1983-08-19,26.3,22.8,29.6,,2.2,49,999.4
108,서울,1983-08-20,23,21.9,24.7,0.3,2.1,59.5,998.1
108,서울,1983-08-21,22.6,20.1,25.3,1.6,2.2,66,997.8
108,서울,1983-08-22,23.2,20.2,28.3,0,2.4,60,998.5
108,서울,1983-08-23,19.6,18.2,21.7,17.6,2.7,88.3,996.4
108,서울,1983-08-24,20.1,17.8,22,11.5,2.8,87.8,991.3
108,서울,1983-08-25,23.3,20.4,26.9,0,2.5,73.3,996
108,서울,1983-08-26,23.4,19.6,28.6,10.5,3.8,75.8,996.6
108,서울,1983-08-27,25.6,22.2,30.7,6.7,4.3,75,993.8
108,서울,1983-08-28,24.7,23.2,26.6,10.8,3,89.8,993.1
108,서울,1983-08-29,25.1,22.5,28.4,,3.4,83,998.8
108,서울,1983-08-30,26.4,24.1,29.6,0,4.2,81.3,1001.8
108,서울,1983-08-31,26.5,24.1,30.9,0,3,80,1003.3
108,서울,1983-09-01,27.1,23.6,31.5,12.8,1.4,75.3,1001.3
108,서울,1983-09-02,24,21.8,26,131.6,2.6,93,998.1
108,서울,1983-09-03,24.1,21.8,26.8,,2.4,84,1001.9
108,서울,1983-09-04,23.1,20.9,25.9,0,1.1,81,1004.9
108,서울,1983-09-05,21,19.2,22.6,15,1.7,93,1001.4
108,서울,1983-09-06,23.8,20.6,28.2,,2.2,79.3,1003.7
108,서울,1983-09-07,23,20,26.9,0.9,1.9,81,1004
108,서울,1983-09-08,23.4,19.4,27.7,,1.7,69.3,1003.2
108,서울,1983-09-09,20.1,19,21.6,10,2.3,80.3,1000
108,서울,1983-09-10,20.9,19.6,23.6,13.1,2.4,80.5,996.9
108,서울,1983-09-11,19.9,18.8,21.6,11,1.3,92.3,994.9
108,서울,1983-09-12,22.6,19,28,0.3,1.7,77,999.8
108,서울,1983-09-13,22.8,19.6,27.7,,1.7,79.3,1003.7
108,서울,1983-09-14,21.3,18.3,24.9,33.5,1.1,82.5,1000.6
108,서울,1983-09-15,22.5,18.5,26.9,,2,74.3,999.7
108,서울,1983-09-16,22.3,19.1,27.2,,1.2,74.5,1001.1
108,서울,1983-09-17,22.9,18.2,28.3,,1.3,69.5,1002.5
108,서울,1983-09-18,23.4,18.8,28.9,,1.5,63.3,1004.1
108,서울,1983-09-19,23.3,17.9,28.4,,1.5,64.8,1004.4
108,서울,1983-09-20,24.2,18.6,29.3,,1.4,68.5,1002.2
108,서울,1983-09-21,22.5,20.1,26.7,0.1,2.2,67.5,1001.6
108,서울,1983-09-22,23.3,19.2,28.7,,1.2,61.3,1003.7
108,서울,1983-09-23,20.2,19.4,21.8,1.3,1.2,81.8,1002.8
108,서울,1983-09-24,22.4,19.2,27.6,23.8,2.7,82.3,997.9
108,서울,1983-09-25,21.2,14.5,27.3,,1.1,52.5,1002.4
108,서울,1983-09-26,20.5,15.2,25.6,,1,59.5,1006.4
108,서울,1983-09-27,20,14.9,24.8,,3.5,58.5,1003
108,서울,1983-09-28,18.9,14.6,23.1,,4.4,49.8,1000.5
108,서울,1983-09-29,16.8,12.7,21.2,,1.7,57.3,1007.2
108,서울,1983-09-30,18,11.9,23.3,,2,71,1007.6
108,서울,1983-10-01,19.1,16.1,23.7,23.7,1.9,85.5,1007.7
108,서울,1983-10-02,20.5,17,22.8,0.1,3.5,81.3,1005.9
108,서울,1983-10-03,18.6,16.5,20.6,27.8,1.6,88.5,1005.7
108,서울,1983-10-04,19,15.8,22.6,0,1.6,88,1004.8
108,서울,1983-10-05,15.8,11.2,19.6,,3.2,50.5,1007.3
108,서울,1983-10-06,13.9,8.3,19.8,,2.1,52.5,1008.1
108,서울,1983-10-07,14.1,9.1,17.4,3.2,2.1,63,1008
108,서울,1983-10-08,13.5,11.6,15.2,15.8,1.5,89.5,1004.1
108,서울,1983-10-09,16.5,12.4,22.2,0.5,1.7,80.3,1008.1
108,서울,1983-10-10,16.6,11.6,22.8,,1.4,81,1008.9
108,서울,1983-10-11,17.6,14.5,21.6,,1.3,76.8,1008.4
108,서울,1983-10-12,16.8,13.4,21.3,0,2,71.8,1008.2
108,서울,1983-10-13,13.3,10.7,15.4,4.1,1.8,78.3,1007.3
108,서울,1983-10-14,14.4,9.4,20.1,,0.9,74.5,1010.8
108,서울,1983-10-15,15.8,11.8,21,,1.6,70.5,1007.5
108,서울,1983-10-16,15.5,10.7,21.8,,1.6,74,1005.4
108,서울,1983-10-17,16.5,13,21.5,,1.8,65.3,1006.6
108,서울,1983-10-18,16,12.3,20.4,0,2.3,63.5,1009.9
108,서울,1983-10-19,15.2,13.7,18.5,0,1.6,78.8,1007.1
108,서울,1983-10-20,14.8,9.8,19.8,,1.1,68.8,1007.9
108,서울,1983-10-21,14,9.1,19.5,,1.9,67,1007.7
108,서울,1983-10-22,12.4,7.2,17.4,,3.1,58,1009
108,서울,1983-10-23,7.2,3.5,12.2,,3.6,40.3,1012
108,서울,1983-10-24,6.6,2,12.2,,2.7,45,1014.1
108,서울,1983-10-25,8,2,12.2,,1.3,48.3,1016.1
108,서울,1983-10-26,10.1,7.3,13.4,2.2,1.6,65.8,1011.7
108,서울,1983-10-27,11.3,6.8,16.3,,2.3,71.3,1013.9
108,서울,1983-10-28,11.2,5.1,17.3,,2.1,69.5,1013
108,서울,1983-10-29,12.6,7.3,18.9,,1.8,70.8,1013.9
108,서울,1983-10-30,11.3,6.9,17,2.8,1.9,60.3,1014.9
108,서울,1983-10-31,11,7.9,15,2,2.3,70,1011.5
108,서울,1983-11-01,10.9,5.4,16.2,,1.9,66.3,1009.5
108,서울,1983-11-02,13.4,8.3,18.5,0,2.6,70.8,1009
108,서울,1983-11-03,13.4,11.4,15.7,4.9,1.2,85.8,1010.2
108,서울,1983-11-04,13.5,10.4,18.2,0,1.1,81.5,1011
108,서울,1983-11-05,12.8,8.7,17.7,,1.7,84.8,1010.4
108,서울,1983-11-06,12.5,8.1,17.2,1,1.9,67.5,1008.7
108,서울,1983-11-07,12.6,9.7,17.3,,2.1,53.8,1010.3
108,서울,1983-11-08,11.8,7.6,17.4,,1.9,49.3,1012.3
108,서울,1983-11-09,10.7,5.7,15.5,,1.2,58.8,1012.5
108,서울,1983-11-10,9.3,5,13.4,2,2.2,70.3,1003.6
108,서울,1983-11-11,8.1,3.5,10.9,0.1,2,59.8,1001.2
108,서울,1983-11-12,3.4,0.9,6.2,,4.8,62,1004.7
108,서울,1983-11-13,2.3,-1.9,6.7,,3.1,51.8,1010.7
108,서울,1983-11-14,4.1,-1.6,10.5,,1.4,61.8,1012.2
108,서울,1983-11-15,6.3,3.4,9.4,9.7,1.7,78.3,1005.9
108,서울,1983-11-16,1.7,-3.3,7.6,2.5,3.3,71.8,1001.9
108,서울,1983-11-17,-3.5,-6,-1.8,0,4.9,51.5,1006
108,서울,1983-11-18,3.4,-2.3,8.8,,2.5,51,1010.4
108,서울,1983-11-19,5.5,-0.3,11.4,,1.5,49.3,1015.8
108,서울,1983-11-20,7.1,1.6,13.5,,1.9,74,1016.9
108,서울,1983-11-21,6.7,3.6,9.3,,1.5,68.5,1014.9
108,서울,1983-11-22,8.4,2.1,15.2,,1.7,57.8,1014.5
108,서울,1983-11-23,8.5,6.8,11.4,2.7,1.7,85.8,1010.4
108,서울,1983-11-24,5.1,-0.6,8,,4.5,64.5,1007.9
108,서울,1983-11-25,0.9,-3.7,5.6,0,3.5,43.5,1012.6
108,서울,1983-11-26,-1.6,-4.2,1.6,,5.3,35,1017.9
108,서울,1983-11-27,0.4,-4.4,6.3,,1.5,46.3,1023.1
108,서울,1983-11-28,3.4,-1,9.3,,1.3,57.5,1023.1
108,서울,1983-11-29,7,3.2,10.8,0.1,2.7,65,1016.2
108,서울,1983-11-30,2.2,-1.9,8.4,5.7,6.4,52.8,1008.8
108,서울,1983-12-01,1.6,-3.3,6.9,,2.5,47.3,1012.7
108,서울,1983-12-02,6.6,2.1,11.1,,3.6,68.5,1007
108,서울,1983-12-03,4,0.3,7.3,,3.4,50.5,1009.8
108,서울,1983-12-04,1.9,-2.5,6,,2.4,38,1012.9
108,서울,1983-12-05,5.3,0.9,8.7,,3.5,53.5,1009.8
108,서울,1983-12-06,1.5,-1.7,6.5,,1.4,59.8,1013.2
108,서울,1983-12-07,2,-1.9,7,,1.8,63.8,1013.8
108,서울,1983-12-08,3.6,-2.1,8.9,,1.4,67.3,1013.7
108,서울,1983-12-09,5.6,0.7,10.1,,1.4,72.3,1011.8
108,서울,1983-12-10,8.7,3.4,11.7,0.8,3.7,73,1003.9
108,서울,1983-12-11,0.3,-2.4,3.4,,5.7,45.5,1008
108,서울,1983-12-12,2,-3.8,7.2,0,2.2,58.5,1011.3
108,서울,1983-12-13,7.1,1.5,10.5,0.6,2.5,64.5,1008.3
108,서울,1983-12-14,-1,-3.9,1.9,,4.1,43.3,1014.7
108,서울,1983-12-15,-2.4,-5.7,2.2,,2.7,50.8,1013.3
108,서울,1983-12-16,-3.7,-7.6,0.1,,2.6,39.5,1013.8
108,서울,1983-12-17,-5.1,-7.1,-2.5,0.2,3.6,44.5,1014.4
108,서울,1983-12-18,-4.6,-9.6,1.4,,1.9,44,1014.6
108,서울,1983-12-19,-1.2,-4.5,2.9,,1.9,53,1011.9
108,서울,1983-12-20,-1.3,-6.4,5,,0.8,47.8,1016.8
108,서울,1983-12-21,-0.5,-5.6,4,,1.1,56.3,1014.8
108,서울,1983-12-22,-0.4,-7.3,1.8,0.7,4.2,55.3,1008.4
108,서울,1983-12-23,-7.5,-11,-4,,3.1,32.8,1015
108,서울,1983-12-24,-7.7,-11.3,-5.7,4.3,2.9,64.8,1013.1
108,서울,1983-12-25,-9.4,-13.5,-5.1,,1.1,51.5,1017.4
108,서울,1983-12-26,-5.8,-10.4,-1,0,1.6,60,1013.8
108,서울,1983-12-27,-6.5,-9.5,-2.8,,1.4,68.3,1015.5
108,서울,1983-12-28,-7,-9.6,-3.7,,1.8,55.8,1018.3
108,서울,1983-12-29,-8.1,-11.2,-4.4,,1,59,1017.5
108,서울,1983-12-30,-6.3,-8.5,-4.3,3.3,0.9,78.5,1012
108,서울,1983-12-31,-6.2,-10.1,-2.1,,0.8,72.8,1013.3
108,서울,1984-01-01,-4.8,-9.7,-0.2,0,0.2,74,1014
108,서울,1984-01-02,-0.8,-2.5,0.1,4.8,1.1,92.3,1010.5
108,서울,1984-01-03,-2.1,-6.5,0.1,3.3,3,83,1009.1
108,서울,1984-01-04,-7.4,-9.3,-5.2,,2.1,57.8,1015.3
108,서울,1984-01-05,-8.7,-12,-4.7,,1.2,45.8,1018.7
108,서울,1984-01-06,-7.4,-12.1,-2.3,,0.7,59.3,1016.8
108,서울,1984-01-07,-5.1,-9.3,-1.6,0,0.3,66.5,1012.8
108,서울,1984-01-08,-4.8,-8.2,-0.7,0,0.6,76,1008.2
108,서울,1984-01-09,-1.5,-7.5,4.1,,1.5,71,1004.3
108,서울,1984-01-10,-0.1,-3.8,3.3,,3,63.5,1003.9
108,서울,1984-01-11,-3.4,-6.9,-0.2,,2.5,42.3,1011.5
108,서울,1984-01-12,-4.1,-7.9,-1.4,0.6,1.7,70.5,1010.2
108,서울,1984-01-13,-3,-6.1,0.9,,1.6,65.8,1007.1
108,서울,1984-01-14,-1.7,-6.2,2.9,0,2.1,74.3,1005.7
108,서울,1984-01-15,-6,-10.2,0.3,,4.6,35.5,1012.2
108,서울,1984-01-16,-10,-13.3,-5.6,,2.9,32,1016.9
108,서울,1984-01-17,-9.7,-12.9,-5.2,,2,35.3,1016.3
108,서울,1984-01-18,-8.3,-11.4,-5,,1.9,36,1013.9
108,서울,1984-01-19,-6.9,-10.3,-2.3,,2,27.8,1012.7
108,서울,1984-01-20,-7.5,-11.2,-3.1,,1.6,40.5,1014.4
108,서울,1984-01-21,-4.8,-9.3,0.9,1.1,1.6,56,1010.3
108,서울,1984-01-22,-8.1,-11.8,-4.1,,2.7,44.8,1012.3
108,서울,1984-01-23,-6.5,-10.7,-0.6,,1.7,52.3,1017.3
108,서울,1984-01-24,-6,-8.5,-2.2,0.9,2.4,60.3,1018
108,서울,1984-01-25,-8.7,-11.4,-5.3,,3.9,35.8,1018.5
108,서울,1984-01-26,-10.1,-13.6,-5.9,,4,37,1020.5
108,서울,1984-01-27,-10.1,-13.6,-5.9,,2.4,38.8,1021.4
108,서울,1984-01-28,-9.2,-12.6,-5.3,,3.2,43.3,1020.5
108,서울,1984-01-29,-8.2,-12.4,-3,,1.6,48,1022.3
108,서울,1984-01-30,-4.4,-7.7,-0.8,,1.7,39.5,1019.8
108,서울,1984-01-31,-2.4,-5.6,3.8,,2.1,33.8,1014.9
108,서울,1984-02-01,-3.4,-6.5,1.9,1.1,3.4,71.8,1011
108,서울,1984-02-02,-11.2,-14.2,-5.7,0.2,4.3,38.3,1017.3
108,서울,1984-02-03,-10.2,-15,-3.4,,1.6,36.8,1019.8
108,서울,1984-02-04,-5.6,-9.9,-0.2,,1.3,44,1016
108,서울,1984-02-05,-5.3,-10.4,-1.2,,3.7,45.8,1011.9
108,서울,1984-02-06,-12.1,-15.1,-8.4,,4.8,32.3,1014.9
108,서울,1984-02-07,-11,-14,-6.3,,3.9,31,1012.8
108,서울,1984-02-08,-9.3,-13.4,-3.5,,3.6,40.8,1011.8
108,서울,1984-02-09,-8.2,-12.7,-3.2,,2.3,41,1015.5
108,서울,1984-02-10,-5.8,-11.2,-0.1,,1.3,45,1018.5
108,서울,1984-02-11,-2.2,-7.3,5,,1.7,36.3,1015.8
108,서울,1984-02-12,-0.7,-5.4,5.1,,2.1,45.3,1012.5
108,서울,1984-02-13,-1.6,-4.9,2.8,0.1,2.1,71,1012.9
108,서울,1984-02-14,-2.8,-5.7,2,,3.1,51,1013.9
108,서울,1984-02-15,-3.6,-6.5,1.4,,3,42.5,1012.1
108,서울,1984-02-16,-4.2,-8.2,0.3,,1.6,42.3,1011.6
108,서울,1984-02-17,-1.9,-4.6,2,,3,39.8,1008.4
108,서울,1984-02-18,-2,-6.2,4.3,,3.3,52.3,1014.7
108,서울,1984-02-19,-1.5,-6.1,3.7,,2.2,60.5,1016.1
108,서울,1984-02-20,-0.3,-5,6.6,,2.1,72.5,1013.5
108,서울,1984-02-21,1.5,-3.5,8,,1.9,59.5,1011.9
108,서울,1984-02-22,2.8,-1.2,5.1,0.6,3.1,54,1010.3
108,서울,1984-02-23,1.3,0.2,4.1,5.8,2.7,88,1005.9
108,서울,1984-02-24,3.4,-0.9,7.8,,1.6,74.3,1012.4
108,서울,1984-02-25,4.8,2.4,6.7,2.2,2.2,62.8,1011.8
108,서울,1984-02-26,-0.3,-5.1,2.6,4.9,5.1,61.5,1007.1
108,서울,1984-02-27,-4.4,-6.6,-0.9,,5.4,30.5,1013.4
108,서울,1984-02-28,-4.3,-8.1,-0.1,,3.4,41.8,1014.6
108,서울,1984-02-29,-4.4,-8.1,0.6,,3.8,38.5,1011.8
108,서울,1984-03-01,-0.5,-3.9,4.6,0.8,3.2,76.3,1005.9
108,서울,1984-03-02,-0.6,-3.9,3.3,0.4,4.7,62.5,1006.7
108,서울,1984-03-03,-2.3,-5.4,1.7,0,4.2,47.5,1011.8
108,서울,1984-03-04,-2.5,-6.5,3,,2.5,41.5,1014.5
108,서울,1984-03-05,-0.8,-4.6,4,0,2.1,58.3,1013.5
108,서울,1984-03-06,-0.3,-4.9,5.3,0,3.4,59,1012.9
108,서울,1984-03-07,0.7,-3.5,5.9,,3.5,52,1013.5
108,서울,1984-03-08,2,-2.1,7.5,,2.6,55.5,1011.3
108,서울,1984-03-09,2,-1.3,7.8,2.3,3.5,64.8,1006.9
108,서울,1984-03-10,-1,-3.8,3,0,5,51,1004.5
108,서울,1984-03-11,1.7,-4.2,6.7,0,4.8,65,1003.8
108,서울,1984-03-12,2.2,-0.5,6.3,,4.4,53,1006.7
108,서울,1984-03-13,2.6,-1.5,7.7,,1.8,27.8,1008.1
108,서울,1984-03-14,6.6,1.2,12,,1.9,33.8,1006
108,서울,1984-03-15,5,3.1,7.5,0,2.1,55,1005.9
108,서울,1984-03-16,4.3,1.3,7.6,2.2,4.7,66.3,1000.4
108,서울,1984-03-17,2.6,0.3,7.3,,5.2,59.3,1004.1
108,서울,1984-03-18,3.5,-2.2,8.8,,1.9,49.8,1008.1
108,서울,1984-03-19,6.6,1.5,11.6,,3,43.8,1006.6
108,서울,1984-03-20,1,-1.7,6.1,3.2,2.6,61.5,1005.8
108,서울,1984-03-21,1.3,-2.1,6.5,0,3.6,50.8,1013.3
108,서울,1984-03-22,1.6,-1.8,7.5,,2.5,57.3,1014.8
108,서울,1984-03-23,3.1,-1.8,7.9,,2.1,44,1012.6
108,서울,1984-03-24,2.9,0.7,7.6,1.2,4.2,60.3,1009.1
108,서울,1984-03-25,2.3,-2.2,8.3,0.1,4.5,49.8,1010.7
108,서울,1984-03-26,1.2,-5,7.1,,2.4,42,1014.5
108,서울,1984-03-27,3.5,0.7,8.2,0.4,2.5,75.3,1014
108,서울,1984-03-28,3.7,-1.3,9.1,0,3,64,1008.1
108,서울,1984-03-29,9.2,5.5,14.2,0.8,3.9,52.5,1002.6
108,서울,1984-03-30,9.1,6.5,12.7,0,2.3,67.5,1002
108,서울,1984-03-31,6.2,4,8.4,,3.1,57,1008
108,서울,1984-04-01,7.8,2.5,15,,2.4,49.3,1009.1
108,서울,1984-04-02,7.9,3.6,12.9,,2.7,58,1009.9
108,서울,1984-04-03,12.2,6.2,20.3,,1.8,51.5,1006.6
108,서울,1984-04-04,14.8,10.1,20.2,0,2.8,44.8,1000.1
108,서울,1984-04-05,8.9,2.4,13.6,11,4.1,78,994.3
108,서울,1984-04-06,3.7,0.1,8.4,,3.8,42,1009.7
108,서울,1984-04-07,6,0.4,13.5,,3.1,67,1011.6
108,서울,1984-04-08,10.2,2.5,16.9,,1.9,49,1014.1
108,서울,1984-04-09,10.5,7.4,15.3,,2.5,43.8,1012.1
108,서울,1984-04-10,11.1,4.5,18.5,,2.3,56.3,1008.6
108,서울,1984-04-11,12,6.9,18.8,0,2.8,54.8,1006.9
108,서울,1984-04-12,12.3,5.7,20,,2.7,48.3,1006.9
108,서울,1984-04-13,12.2,7.3,19.1,,3.3,45.3,1006.4
108,서울,1984-04-14,12.4,7.3,19.3,0,2.5,54.3,1005.7
108,서울,1984-04-15,13.9,10.4,18.4,1.8,2.1,62,1005.5
108,서울,1984-04-16,16.9,12.9,21.6,0,3.9,80.3,1004.8
108,서울,1984-04-17,13.7,10.7,18.2,4.8,4.2,95.8,1003.8
108,서울,1984-04-18,10.4,7.8,13.2,2.6,3,84,1004.1
108,서울,1984-04-19,12.1,6.8,17.8,,3,45,1004.4
108,서울,1984-04-20,12.4,5.4,19.2,,2,31.5,1008.4
108,서울,1984-04-21,12.8,8.6,17.8,,3.2,32.8,1008.6
108,서울,1984-04-22,12.4,7.4,18.9,,3,57.5,1009.1
108,서울,1984-04-23,13.8,7.6,20.9,,2.4,66,1009.7
108,서울,1984-04-24,15.7,8.8,23,,2.5,50.8,1008.9
108,서울,1984-04-25,15.9,12.1,21.4,2.8,2.6,51.8,1007.2
108,서울,1984-04-26,13.3,11.6,15.5,6.6,2,95,1007.1
108,서울,1984-04-27,15.9,13.1,20.6,0.1,2.6,81.5,1007.1
108,서울,1984-04-28,13.8,11.9,18.4,8.8,2.3,91,1004.2
108,서울,1984-04-29,14.7,9.7,20.9,,2.5,73.8,1003.3
108,서울,1984-04-30,13.4,9.6,19.6,3.3,3.6,75,1003.6
108,서울,1984-05-01,11.4,7.9,15.9,0.1,4.2,64.3,1002.5
108,서울,1984-05-02,13.9,7.7,20.6,,2.6,56,1006.7
108,서울,1984-05-03,14.7,9,21.3,,2.8,61.5,1006
108,서울,1984-05-04,14.3,9.3,21.6,,3.2,66.3,1005.9
108,서울,1984-05-05,16.2,9.1,24.1,,2.5,59.3,1002
108,서울,1984-05-06,16.4,10.9,23.1,,3,55.3,999.4
108,서울,1984-05-07,17.3,10,23.9,,3.1,57.5,999.5
108,서울,1984-05-08,18.7,13.7,23.9,,4.6,60.5,998.9
108,서울,1984-05-09,18.5,12.8,25.6,,2.4,65,1001.6
108,서울,1984-05-10,18.7,13.5,24.9,,2.8,67.3,1002.9
108,서울,1984-05-11,20.1,16.6,25.3,0,4.7,72.3,1002.9
108,서울,1984-05-12,17.8,16.2,19.5,16.4,2.3,95,1000.6
108,서울,1984-05-13,15.8,12.9,20.5,14.1,3.5,79.8,995
108,서울,1984-05-14,16.9,10.8,24.8,,2.5,63.3,998.9
108,서울,1984-05-15,17,12,22.5,,2.2,64.5,1001.1
108,서울,1984-05-16,18.7,12.7,25.1,,1.9,54.8,1003.1
108,서울,1984-05-17,18,12.4,24.4,,2.6,60.8,1004.7
108,서울,1984-05-18,17.6,12.5,23.9,,2.4,57.3,1002.1
108,서울,1984-05-19,19.9,13.9,26.2,,2.1,60,1001.7
108,서울,1984-05-20,21.7,15.7,28.1,,2.2,47.5,1005.5
108,서울,1984-05-21,21,15.9,26.3,,2.3,39.8,1009.2
108,서울,1984-05-22,19.8,14.1,26.3,,2.1,49,1009.2
