지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,2013-06-11,23.7,20.5,26.7,7,2.6,57.9,996.4
108,서울,2013-06-12,20.5,19.6,22.5,6.5,2.2,85.4,998.7
108,서울,2013-06-13,23,18.8,27.5,,1.9,70.5,1002.8
108,서울,2013-06-14,24.6,20.9,29.7,,2.3,62.3,1003
108,서울,2013-06-15,24.6,21.3,29.1,,2.6,58.4,1001.7
108,서울,2013-06-16,22.5,19.8,27.5,,2.8,69.8,998.1
108,서울,2013-06-17,22.3,19.9,25.8,0.5,2.2,76.8,992.5
108,서울,2013-06-18,21.7,20.5,23.1,12,1.9,90.1,986.9
108,서울,2013-06-19,24.3,20.6,29.6,0.1,1.6,71.1,990.7
108,서울,2013-06-20,25.8,20.9,31.1,,1.8,58.5,995.4
108,서울,2013-06-21,26.6,22.9,31.8,,1.9,57.5,995.4
108,서울,2013-06-22,25.1,22.7,29.6,,2.5,63.9,996.4
108,서울,2013-06-23,22.9,20.6,26.2,0.3,3.2,69.6,996.6
108,서울,2013-06-24,23.5,19.6,29.4,,2.3,66.6,996.2
108,서울,2013-06-25,25.1,21,29.8,,2.1,58.6,995.6
108,서울,2013-06-26,24.5,21.1,29.7,0,2.6,59.8,992.7
108,서울,2013-06-27,25.1,20.4,31.8,,2.5,63.1,994.6
108,서울,2013-06-28,25.5,21.5,30.6,1.5,2.3,61.1,996.5
108,서울,2013-06-29,27.2,21.8,32.6,,1.8,54.8,1000.3
108,서울,2013-06-30,27.7,23.4,31.9,0.2,2,60.4,1000.3
108,서울,2013-07-01,27.1,23.9,31.3,,2.7,58.4,998.1
108,서울,2013-07-02,24.3,21.5,27.9,51.5,4.6,82.5,989.9
108,서울,2013-07-03,25.2,20.5,30.7,,3.8,69.1,989.4
108,서울,2013-07-04,24.9,23.1,27.6,32.5,3.5,84.3,988
108,서울,2013-07-05,25.6,22.1,30.2,1,2.7,73.4,987.8
108,서울,2013-07-06,25.2,21.6,30.6,,2.7,73,996
108,서울,2013-07-07,24.9,22.4,29.5,3,1.8,78.8,997.8
108,서울,2013-07-08,24.3,22.3,26.3,68,3.5,88.6,996.8
108,서울,2013-07-09,24.5,23.5,26.2,6.5,3.2,87.3,997.1
108,서울,2013-07-10,25.3,24.6,26.1,1,3.9,82.8,996.1
108,서울,2013-07-11,24.6,23.8,25.1,14,4.1,86,997.4
108,서울,2013-07-12,23.6,23.2,24.3,74,4.9,88.4,997.8
108,서울,2013-07-13,24.2,22.2,25.6,165,1.7,90.1,1000.8
108,서울,2013-07-14,24.1,23.1,25.4,23,3.7,90.9,1001.4
108,서울,2013-07-15,26.5,23.6,29.1,3.5,3.5,80.1,1000.6
108,서울,2013-07-16,26.9,25.2,28.8,1.5,4.5,70.4,997.4
108,서울,2013-07-17,24.2,23.5,25.7,18.5,3.7,89.1,998.4
108,서울,2013-07-18,25.1,23.8,27.7,26.5,1.9,85.6,1000.1
108,서울,2013-07-19,26.8,23.3,30.5,,3.2,72,999.6
108,서울,2013-07-20,27,25.3,30.3,1,4.2,72.4,997.9
108,서울,2013-07-21,26.8,25.6,28.4,0.5,4.8,78.8,996.3
108,서울,2013-07-22,26.4,24.1,29.4,84.5,3.1,81,997.9
108,서울,2013-07-23,25.7,24.7,26.4,56.5,3.8,87.3,993.9
108,서울,2013-07-24,24.7,23.2,27.6,11.5,4.6,79,990.3
108,서울,2013-07-25,26,22.9,30.2,0,3.7,71.8,991.7
108,서울,2013-07-26,26.5,23.1,31.1,,2.9,70.9,993.4
108,서울,2013-07-27,26.2,23.1,31.2,0.2,2.2,67.8,995.2
108,서울,2013-07-28,25.3,23.9,26.7,11,2.1,85.5,993.4
108,서울,2013-07-29,26.5,24.4,29.6,3.5,3.4,82.3,991.6
108,서울,2013-07-30,26.3,24,29.9,9.5,2.2,73.9,991.7
108,서울,2013-07-31,26.4,24.7,29,8.5,3.3,75.4,991.7
108,서울,2013-08-01,28,24.5,32.1,,1.7,67.3,996.7
108,서울,2013-08-02,27.4,25.2,29.3,7.5,2,80.4,1000.4
108,서울,2013-08-03,28.9,26.7,32.6,0.1,3.7,72.3,999
108,서울,2013-08-04,28.3,26.4,31.3,4.5,2.4,76.4,994.5
108,서울,2013-08-05,27.7,26.4,30.1,7,3.2,78.9,993.2
108,서울,2013-08-06,26.4,23,27.6,45,2.4,80.8,996.3
108,서울,2013-08-07,28.7,25,32.1,,2.3,73.8,996.8
108,서울,2013-08-08,29.3,27.3,32.8,,3.7,73.5,994.7
108,서울,2013-08-09,29.2,27.9,30.8,0,4.1,79.9,994.4
108,서울,2013-08-10,28,25.8,29.4,2,2.4,82.4,998.5
108,서울,2013-08-11,28.7,24.2,33.2,,2.1,71.8,1000.8
108,서울,2013-08-12,29.3,27.1,32.6,,2.8,69.8,1000.7
108,서울,2013-08-13,29,26.6,32.9,,2.9,65.6,1000.5
108,서울,2013-08-14,28.6,26.2,32,,2.5,67.1,1000.6
108,서울,2013-08-15,28.7,25.8,32.4,0,3.1,71.5,999.4
108,서울,2013-08-16,28.7,26.1,31.7,4.5,3.7,71.8,996.5
108,서울,2013-08-17,28.7,27.1,31.6,,4.8,69.6,994.8
108,서울,2013-08-18,28.3,26,31.5,13,4.1,72.8,995.2
108,서울,2013-08-19,28.2,25.7,32.3,6,2.6,68.9,996.2
108,서울,2013-08-20,27.4,23,32.3,,1.7,62,997.2
108,서울,2013-08-21,28.8,24.2,33.9,,2.4,54.9,998.1
108,서울,2013-08-22,29.3,26.3,32.3,0,2.3,58.6,999.1
108,서울,2013-08-23,25.7,23.7,28.7,35,2.4,78.9,998
108,서울,2013-08-24,26.6,21.9,31.5,,1.8,60.4,996.6
108,서울,2013-08-25,27.1,22,32.1,,1.6,52.3,995.5
108,서울,2013-08-26,27,22.8,31.6,,2.4,52.3,994.9
108,서울,2013-08-27,25.6,22.5,29.3,,2.6,61.6,997.6
108,서울,2013-08-28,26.4,22.7,30.8,,2.7,59.4,996.9
108,서울,2013-08-29,25.5,24.5,26.7,21.5,4.2,79.1,989
108,서울,2013-08-30,25.1,22.3,28.3,,3.3,69.6,992.8
108,서울,2013-08-31,24,21.1,27.9,2.5,2.1,65.8,996.5
108,서울,2013-09-01,23.5,19.8,28.2,,2,54.6,1001.9
108,서울,2013-09-02,22.4,17.3,26.9,,2.1,49.9,1003.9
108,서울,2013-09-03,21.7,16.4,26.8,,2,43.5,1003.2
108,서울,2013-09-04,22,16.4,27.5,,2.2,46.5,1002.6
108,서울,2013-09-05,21.2,17.9,24.1,0,2.7,52.9,1006.7
108,서울,2013-09-06,20.8,19,23.1,0,2.3,59.6,1008.6
108,서울,2013-09-07,21.9,17.9,26.9,,2.1,61.8,1007.5
108,서울,2013-09-08,22.9,18.4,27.9,,1.7,63.4,1007.5
108,서울,2013-09-09,23,19.8,26.5,,1.8,67,1005.5
108,서울,2013-09-10,22,19.1,25.2,11.5,1.7,76.3,1003.9
108,서울,2013-09-11,20.1,19.1,20.9,36.5,2.3,90.6,1003.4
108,서울,2013-09-12,23,20.3,26.3,0.5,1.6,80.4,1005.8
108,서울,2013-09-13,22.9,20.9,25.2,50,2.4,87.5,1000.8
108,서울,2013-09-14,23.1,21.5,25.3,11.5,1.9,81.1,999.8
108,서울,2013-09-15,23.4,20.3,28.2,,2,59.5,999.2
108,서울,2013-09-16,20.9,15.2,27,,2.1,49.3,1002.4
108,서울,2013-09-17,22.6,17,29.3,,1.5,48.4,1008.3
108,서울,2013-09-18,24.4,17.5,31.1,,1.6,54,1010
108,서울,2013-09-19,24.7,20.5,30.2,,2.7,56,1008.2
108,서울,2013-09-20,23.4,20.1,28,,1.9,71.5,1005.9
108,서울,2013-09-21,23.8,19.9,27.8,,1.7,66.9,1005.4
108,서울,2013-09-22,23.1,20.4,27.2,0,4.2,54.9,1007.7
108,서울,2013-09-23,23.8,18.6,29,,2.5,55.6,1005.8
108,서울,2013-09-24,22,20,23.9,4.5,2.9,81.8,1001
108,서울,2013-09-25,19.5,15.3,24.2,,3.4,57.3,1001.9
108,서울,2013-09-26,17.3,12.7,22.5,,2.6,36.9,1006.8
108,서울,2013-09-27,17.9,10.9,24,,1.8,50.9,1008.3
108,서울,2013-09-28,17.4,15.2,19.9,4,2.2,70.6,1006.3
108,서울,2013-09-29,17.2,14.7,19.7,19,2.7,86.1,1005.7
108,서울,2013-09-30,20.7,18,25.5,1,2.5,71.8,1007.1
108,서울,2013-10-01,21.6,17.2,27.2,,2.3,66.8,1005.7
108,서울,2013-10-02,19.4,15,22.8,,3.2,58.6,1002.1
108,서울,2013-10-03,16.3,11,21.3,,2.4,49.1,1008.1
108,서울,2013-10-04,17.4,10.7,25.1,,1.7,54.6,1010.2
108,서울,2013-10-05,20,12.6,28.1,,1.9,48,1011.8
108,서울,2013-10-06,20.8,15.4,25.7,0,4,53.5,1013.1
108,서울,2013-10-07,22.8,19.8,26.9,,2.5,65.9,1009.6
108,서울,2013-10-08,20,18,21.8,3,2.3,83.4,1003.9
108,서울,2013-10-09,20.5,15.5,26.4,,1.9,63.9,1004.1
108,서울,2013-10-10,21.1,15.9,26.4,,2.2,71,1003.5
108,서울,2013-10-11,18.1,14.1,20.7,6.5,5,57.5,1001.8
108,서울,2013-10-12,16.4,11,21.5,,2.7,53.8,1009.2
108,서울,2013-10-13,17.3,12.2,23.4,,1.5,62,1011.3
108,서울,2013-10-14,18.3,13.3,24.4,,2.4,63.6,1008.7
108,서울,2013-10-15,12,7.7,17.4,3.5,2.9,79.4,1007.4
108,서울,2013-10-16,11.2,6.1,16.8,,1.8,53.1,1011.7
108,서울,2013-10-17,12.4,6.8,18.9,,1.8,55.5,1017.9
108,서울,2013-10-18,13.6,8.1,20.2,,1.8,54.8,1018.5
108,서울,2013-10-19,14.6,9.8,19.5,,2.2,59.1,1015.5
108,서울,2013-10-20,16.7,11.7,22.9,,2.3,60.1,1009.7
108,서울,2013-10-21,16.2,12,22.2,,2.8,50.3,1009.7
108,서울,2013-10-22,15.9,11.3,21.7,,3.8,46.1,1013
108,서울,2013-10-23,16.2,12.2,22.1,,2.9,49.1,1010.6
108,서울,2013-10-24,13.1,7.8,18.5,,3.2,50.8,1007.7
108,서울,2013-10-25,9.3,5.3,14.5,,3.8,41.9,1007.3
108,서울,2013-10-26,10,4.3,15.7,,1.9,50.5,1007.3
108,서울,2013-10-27,11.4,5.1,18,,2,56.3,1011.7
108,서울,2013-10-28,11.6,6.7,16.7,,1.4,65.5,1014.1
108,서울,2013-10-29,12.7,9.5,16.5,0.5,2.6,71.3,1012.8
108,서울,2013-10-30,10.5,6.4,16.2,,2,58.9,1014.8
108,서울,2013-10-31,11.7,5.5,18.8,,1.7,54.9,1015.8
108,서울,2013-11-01,14.8,8.6,20.7,,1.5,50.8,1015
108,서울,2013-11-02,11.6,8.6,14.9,7.5,1.6,79.8,1012.7
108,서울,2013-11-03,11.9,7.8,16.7,0,1.7,80.3,1010.6
108,서울,2013-11-04,12.6,9.2,17.6,,1.8,70.3,1013.6
108,서울,2013-11-05,12.3,7.5,18.5,,1.8,64.3,1015.4
108,서울,2013-11-06,12.2,9,15.9,1,2.3,77.5,1008.9
108,서울,2013-11-07,12.2,7.5,15.8,0.1,4,52.9,1008.3
108,서울,2013-11-08,9,4,14.5,,1.6,43.4,1015.9
108,서울,2013-11-09,11.6,9.2,15.5,5.5,2.4,62.1,1010.2
108,서울,2013-11-10,5.5,2.1,10.4,0,4.3,45.3,1008.9
108,서울,2013-11-11,2.6,-1.4,7.5,,2.8,32.9,1011.8
108,서울,2013-11-12,3.4,-1.1,8.5,,2.7,36.1,1011.3
108,서울,2013-11-13,4.8,-0.9,11.4,,1.7,43.5,1012.4
108,서울,2013-11-14,6.7,3.1,9.9,1,1.9,55.1,1010.2
108,서울,2013-11-15,8.2,5.8,12.4,2,1.8,78.3,1010.2
108,서울,2013-11-16,7,2.4,12,2,2.6,72,1006.6
108,서울,2013-11-17,5.2,2.2,7.6,1,4.2,58.1,1003.2
108,서울,2013-11-18,1.1,-1.5,4.2,0,5.2,53.6,1004.1
108,서울,2013-11-19,1.1,-1.7,3.8,0,4.4,53.9,1006.3
108,서울,2013-11-20,1.5,-1.9,5.9,,3.2,38.8,1010.2
108,서울,2013-11-21,2.6,-1.4,7.3,,2.4,48.8,1013.4
108,서울,2013-11-22,4.6,-0.7,10.5,,1.9,57.9,1014.6
108,서울,2013-11-23,7.1,2.2,12.5,,1.7,64.6,1013.3
108,서울,2013-11-24,7.3,4.4,10.6,14,3.5,74.3,1003.4
108,서울,2013-11-25,4.7,-0.1,10.2,9.5,6.1,64.6,996.5
108,서울,2013-11-26,2.1,-2.4,5.8,1.5,2.5,60.9,1006.1
108,서울,2013-11-27,0,-4.3,4.7,1.7,3.4,66.8,1004.8
108,서울,2013-11-28,-3.8,-6.4,-0.9,,2.9,48.9,1009.9
108,서울,2013-11-29,-0.7,-5.4,4.8,0,1.8,52.9,1009.6
108,서울,2013-11-30,5.3,-1.1,10.6,,2.4,56.9,1009.8
108,서울,2013-12-01,4.5,1.4,8.6,,2.1,66.9,1010.7
108,서울,2013-12-02,3.9,0.1,6.6,0,1.4,64.3,1010.7
108,서울,2013-12-03,6.7,4.5,9.9,,1.6,62.6,1009.7
108,서울,2013-12-04,5.5,2.1,9.6,,1.8,72.8,1010.2
108,서울,2013-12-05,5.5,2.1,9,,2.4,73.4,1008.1
108,서울,2013-12-06,3,-0.7,7,0,2.7,42.6,1009.6
108,서울,2013-12-07,6.2,3.8,11,0.1,1.9,60.8,1011.9
108,서울,2013-12-08,4.2,2.5,6.5,0,2.8,75.3,1012.2
108,서울,2013-12-09,3.8,1.9,5.2,14,3.1,83.1,1000.3
108,서울,2013-12-10,0.3,-2.2,3.5,,3.2,56.1,1003.8
108,서울,2013-12-11,-1.7,-4.3,0.2,2.6,3.9,64.1,1002.9
108,서울,2013-12-12,-3.2,-6.3,0.3,4.1,2.7,69.9,1006.4
108,서울,2013-12-13,-6.8,-8.9,-4.3,,2.4,47.5,1012.9
108,서울,2013-12-14,-4.9,-8.5,-1.4,1.1,1.5,65.4,1016
108,서울,2013-12-15,-4.4,-8,0.7,,1.9,48.1,1020.9
108,서울,2013-12-16,-3.6,-7.3,0.5,,1.8,52.6,1019.1
108,서울,2013-12-17,-0.3,-5.5,4.7,,1.5,52.4,1016.3
108,서울,2013-12-18,2.2,-0.9,6.5,0.8,2.4,65.1,1011.9
108,서울,2013-12-19,-3.5,-6.5,-0.9,0.3,4,60.6,1009.9
108,서울,2013-12-20,-4,-8.1,-0.1,0,2.6,56.3,1011.7
108,서울,2013-12-21,-3.1,-6.3,0.9,,1.8,56.4,1016.4
108,서울,2013-12-22,-2.1,-6.8,3.1,,1.9,57.5,1018.5
108,서울,2013-12-23,-1.1,-3.7,2.3,,2.2,57.1,1016.9
108,서울,2013-12-24,-1.6,-5.9,4,,1.7,58,1019.4
108,서울,2013-12-25,-0.5,-4.4,3.7,,1.8,60.4,1016.9
108,서울,2013-12-26,-0.5,-4,2.7,1.6,2.6,67.8,1009.5
108,서울,2013-12-27,-6.8,-9.3,-3.7,,3.4,49.5,1010.9
108,서울,2013-12-28,-6.5,-9.8,-2.7,,2.5,44.1,1010.9
108,서울,2013-12-29,-2.9,-8,1.6,0.1,2.1,59.8,1009.9
108,서울,2013-12-30,2.2,-1.9,6.3,,2.9,55.4,1005.1
108,서울,2013-12-31,3.8,0.5,8,,3.6,58.8,1001.6
108,서울,2014-01-01,4,0.3,7.9,0,3.7,51.3,1003.6
108,서울,2014-01-02,1.5,-1.3,6.2,,2,35.4,1010.4
108,서울,2014-01-03,2.3,-1.1,7.3,,2.5,54.4,1006.9
108,서울,2014-01-04,-0.1,-3.7,5.6,,2.4,47.1,1008.8
108,서울,2014-01-05,-0.8,-4.3,3.8,,1.9,48.4,1013.1
108,서울,2014-01-06,0.8,-3.7,6.4,,1.6,50.4,1017.3
108,서울,2014-01-07,3,0.3,5.5,0,1.7,56,1014.6
108,서울,2014-01-08,0.5,-5.7,4,0,3.3,56.6,1010.9
108,서울,2014-01-09,-7.8,-10.4,-4.3,,3.6,26.3,1017.9
108,서울,2014-01-10,-4.7,-9.3,-0.9,0,2,48.6,1020.6
108,서울,2014-01-11,-1.7,-5.4,2.4,,1.9,44.1,1020.4
108,서울,2014-01-12,-2.4,-7.7,2.5,0,3.4,43.5,1017.6
108,서울,2014-01-13,-6.2,-10.5,-1.6,,2.9,26,1021.8
108,서울,2014-01-14,-4.3,-8.9,1.1,,2.2,33.8,1022.2
108,서울,2014-01-15,-2.9,-7.6,2.2,,1.7,42,1021.7
108,서울,2014-01-16,0.1,-4,3.6,,1.9,59.9,1018.1
108,서울,2014-01-17,-0.1,-3.7,3.8,,1.6,55.9,1015.9
108,서울,2014-01-18,-2.2,-4.9,0.8,,3.1,42.4,1016.9
108,서울,2014-01-19,-2.6,-7.4,2.4,0,1.9,44.8,1017.7
108,서울,2014-01-20,-1.5,-4.2,1.9,5.3,3.2,83.3,1008.6
108,서울,2014-01-21,-5.5,-7.2,-3.1,0.7,2.4,62.6,1014.5
108,서울,2014-01-22,-3.9,-9.5,1.6,,1.6,60,1018
108,서울,2014-01-23,-0.8,-5.2,4.1,,2.1,65.6,1015.7
108,서울,2014-01-24,3,-1.1,5.7,,2.6,64.4,1010.3
108,서울,2014-01-25,4.2,-0.4,6.3,3,2.4,74.4,1006.2
108,서울,2014-01-26,-2.1,-5.3,2.3,,2.7,42.1,1016.9
108,서울,2014-01-27,0.2,-5.4,6,,2.6,48,1013.4
108,서울,2014-01-28,1.5,-3,4.6,0.5,2.9,52.8,1013.8
108,서울,2014-01-29,2.2,-5.3,8.2,,2.2,40.1,1011.1
108,서울,2014-01-30,4,-1,6.5,3.5,3,66.1,1005.4
108,서울,2014-01-31,1.3,-4.3,7,,2.2,26.1,1013
108,서울,2014-02-01,4.9,3.7,6,11,3.4,63.8,1005
108,서울,2014-02-02,4.9,2.8,6.5,0.5,2,91.6,1000
108,서울,2014-02-03,-3.5,-8.2,2.8,,4.3,38.5,1007
108,서울,2014-02-04,-7.4,-10.5,-3.7,,3.4,25.9,1014.6
108,서울,2014-02-05,-4.8,-8.9,0.3,,2,27.5,1018.1
108,서울,2014-02-06,-1.3,-5.2,4.5,,1.7,29.8,1015.5
108,서울,2014-02-07,2.4,-2,7.6,0,4.8,47.3,1010
108,서울,2014-02-08,0.2,-1.5,2.5,4.3,4.3,79.4,1006.8
108,서울,2014-02-09,-1.6,-3.4,0.7,0.2,2.7,76.5,1010.8
108,서울,2014-02-10,-0.1,-2.9,4.4,0.2,2.5,55,1015.1
108,서울,2014-02-11,0.2,-3.8,5.2,,3.2,42.1,1015.9
108,서울,2014-02-12,1.2,-2,5.1,0,2.5,49.3,1017.8
108,서울,2014-02-13,1.9,-2.1,6.5,,2.2,46.1,1019.6
108,서울,2014-02-14,2.7,-0.7,7.6,,3.1,47.3,1017.4
108,서울,2014-02-15,2.7,-1.9,8.5,,2.7,54.6,1016.5
108,서울,2014-02-16,2.8,-1.1,8.1,,1.7,53.3,1017.8
108,서울,2014-02-17,4.2,0.9,8.5,,2,45.5,1016.5
108,서울,2014-02-18,2.5,0.3,5.4,,3.5,45.9,1016.3
108,서울,2014-02-19,2.1,-1.9,6.7,,2.6,48.6,1015.7
108,서울,2014-02-20,1.2,-1.2,5.5,,2.8,61.5,1016.5
108,서울,2014-02-21,0.9,-4,6.9,,2.6,49.1,1019.5
108,서울,2014-02-22,2.2,-2.1,7.4,,2.1,49.3,1020.5
108,서울,2014-02-23,3.1,-1.8,8.5,,2.1,50.6,1020.2
108,서울,2014-02-24,4.1,-0.3,9.3,,2.3,58,1018.8
108,서울,2014-02-25,5.7,0.6,12.3,,2,59.9,1017.9
108,서울,2014-02-26,8.4,1.4,16.4,,1.9,44.9,1013.6
108,서울,2014-02-27,7.7,3.8,13.1,,2.8,55.4,1010
108,서울,2014-02-28,6.7,1.3,12.3,,2.3,58.8,1011
108,서울,2014-03-01,6,3.3,9.4,,2.6,61.1,1008
108,서울,2014-03-02,4.5,-0.2,10.1,,3,46.4,1011
108,서울,2014-03-03,5.2,-1,11.9,,2,34.4,1016
108,서울,2014-03-04,6.3,2.2,12.3,,2.9,48,1011.8
108,서울,2014-03-05,1.4,-1.4,5.3,0,4.4,44.8,1013
108,서울,2014-03-06,0.3,-3,5,0,3.6,43.4,1016.5
108,서울,2014-03-07,-0.6,-4.6,4.3,,3.8,45.9,1019.1
108,서울,2014-03-08,2,-2.2,7,,2.5,55,1014.1
108,서울,2014-03-09,1.4,-1.6,4.8,2.2,3.6,56.4,1010.4
108,서울,2014-03-10,1.5,-3.6,7.7,,3,50.4,1015.8
108,서울,2014-03-11,4.5,-0.9,9.4,,2.8,65,1015.2
108,서울,2014-03-12,6.9,4,9.5,0.2,1.5,75.8,1006.9
108,서울,2014-03-13,5.2,1.6,8.3,0,4,54.5,1003.6
108,서울,2014-03-14,3.4,-1.5,8.5,,3.6,54.6,1008.5
108,서울,2014-03-15,6.8,0.1,13.4,,4,66.8,1008.4
108,서울,2014-03-16,11.3,5.7,18.5,,2.3,68.3,1010
108,서울,2014-03-17,12.6,6.9,19.4,0.5,3.5,79,1006.7
108,서울,2014-03-18,10.5,7.7,16,0.4,3.5,75.3,1004.8
108,서울,2014-03-19,9.6,7.4,12.3,,2.9,65.5,1006.3
108,서울,2014-03-20,6.3,2.8,10.3,0.4,3.2,71.3,1003.7
108,서울,2014-03-21,5.9,1.2,12,,3.4,52.5,1009.5
108,서울,2014-03-22,8.6,2.3,15.5,,2.5,63.5,1012.8
108,서울,2014-03-23,9.6,4.6,15.5,,3,63.6,1016.9
108,서울,2014-03-24,10.9,4.6,15.3,0,3.5,60.5,1011.8
108,서울,2014-03-25,14.6,11.9,18.2,0,2.7,75.9,1004.6
108,서울,2014-03-26,15.4,11.8,21.9,0,2.8,64.6,1000.1
108,서울,2014-03-27,13.5,7.7,20.4,,2.8,68.9,1006.3
108,서울,2014-03-28,16.6,11.3,23.8,,2.6,57.3,1006.4
108,서울,2014-03-29,15,13.2,18,3.5,2.5,73.4,998.7
108,서울,2014-03-30,14.9,10.2,20.6,0,3.1,63.5,999.7
108,서울,2014-03-31,14.5,8.8,20.2,,2.3,49.3,1005.8
108,서울,2014-04-01,15.6,9.5,23,,2.4,33.8,1005.6
108,서울,2014-04-02,15.5,9.9,21.9,,2.7,30,1006.4
108,서울,2014-04-03,10.2,5.5,13.6,0.5,3.1,63,1003.2
108,서울,2014-04-04,6.6,2.3,11.7,,3.4,52.6,1003
108,서울,2014-04-05,6.2,3.5,11,0,3,60.5,1003.9
108,서울,2014-04-06,7.4,2.3,12.8,,4,50.6,1009.6
108,서울,2014-04-07,10.3,4.9,16.7,,3.4,64.9,1008
108,서울,2014-04-08,11.9,5.7,19.7,,2.6,60.9,1007.7
108,서울,2014-04-09,10.3,7,15.3,,3,85.3,1007.1
108,서울,2014-04-10,12.5,7.2,20,,2.4,71.5,1008.4
108,서울,2014-04-11,13.6,10.1,18.7,,2.8,69.5,1008.7
108,서울,2014-04-12,14.3,11.1,17.2,,1.7,68.8,1007.3
108,서울,2014-04-13,17.2,13.2,24.3,,2.2,54.9,1006.5
108,서울,2014-04-14,16.3,12.1,22.4,,2.7,53.3,1009.7
108,서울,2014-04-15,12.9,9.3,16.8,,3.2,80.1,1009
108,서울,2014-04-16,14,10,19.4,,1.8,81,1005.5
108,서울,2014-04-17,14.7,8.4,20.9,3,1.9,67.4,1003
108,서울,2014-04-18,15.9,12,23,,2.6,59.9,1005.4
108,서울,2014-04-19,14,11.4,18.4,,4.5,56,1009.3
108,서울,2014-04-20,14.6,10,21.6,,3.4,54.4,1007.3
108,서울,2014-04-21,15.1,9.8,21.4,,3,55.1,1005.1
108,서울,2014-04-22,16,9.6,23.3,,2.8,43.1,1005.2
108,서울,2014-04-23,17.2,10.4,24.9,,2.5,49.4,1007.6
108,서울,2014-04-24,18.6,12.1,26.2,,2,49,1011.1
108,서울,2014-04-25,19,12.3,25.9,,2.2,32.5,1012.7
108,서울,2014-04-26,18.7,13.3,25.4,,2.4,38.9,1012.2
108,서울,2014-04-27,15.6,13.6,18.3,8.5,2.3,86.6,1010.2
108,서울,2014-04-28,13.6,12.2,15,13.5,4.6,91.6,1004
108,서울,2014-04-29,15,11.9,18.9,5.5,4,69.5,1000.3
108,서울,2014-04-30,16.1,11.4,21.4,0,2.1,62.1,999.9
108,서울,2014-05-01,16,10.4,22.1,,3.2,60.5,1003.3
108,서울,2014-05-02,15.7,11.1,24.8,1,3.6,70.9,1002.4
108,서울,2014-05-03,13.1,8,19.3,,3.9,54.6,1008.3
108,서울,2014-05-04,12.3,8.5,20.5,0.2,3.8,57.8,1004.6
108,서울,2014-05-05,11.3,6.8,15.5,,5.1,56.5,1006.7
108,서울,2014-05-06,13.1,7.6,19,,3.4,45.9,1007.5
108,서울,2014-05-07,15.7,8.7,22.3,2,3.8,48.3,1002.6
108,서울,2014-05-08,14.5,11.5,19.5,4,4.2,83.9,1000.6
108,서울,2014-05-09,16.8,9.8,23.8,,2,60.8,1007.6
108,서울,2014-05-10,20.5,12.9,28.3,,2.1,43.4,1009.8
108,서울,2014-05-11,18.9,15.9,23.8,23,3.4,54.4,1001
108,서울,2014-05-12,16.4,13.6,20.4,10,5.2,79.1,995.2
108,서울,2014-05-13,19.2,11.9,25.6,,4,69.9,996.9
108,서울,2014-05-14,19.6,15.3,25.9,,3.5,59.1,992
108,서울,2014-05-15,18.2,14.5,23.7,0.3,4,66.9,990.9
108,서울,2014-05-16,19,12.3,26.2,,2.9,50.3,998.3
108,서울,2014-05-17,20,14.3,26.2,,2.3,48,1001.9
108,서울,2014-05-18,20.3,13.7,27.1,,2.4,50.1,1002.8
108,서울,2014-05-19,20,14.1,26.2,,2.3,55.1,1002.4
108,서울,2014-05-20,21.5,16.1,28.4,,2.2,45.4,996.4
108,서울,2014-05-21,20.1,15.9,26.5,,3.7,65.3,996.6
108,서울,2014-05-22,20.9,13.6,28.3,,2.5,63.4,1001.8
108,서울,2014-05-23,22,17.6,27.8,,2.9,68.4,1007.5
108,서울,2014-05-24,21.3,16.9,27.9,,2.3,68.8,1006.7
108,서울,2014-05-25,20.5,18.3,24.9,21,2.4,78.9,998.6
108,서울,2014-05-26,19.4,16.5,24.7,1.5,4,67.4,992.3
108,서울,2014-05-27,22.8,16.7,28.3,,4.2,49.5,989.9
108,서울,2014-05-28,24,19.9,29.8,,2.5,60.8,990.3
108,서울,2014-05-29,23.2,17.5,30.9,,2.8,54.6,996.9
108,서울,2014-05-30,24.8,17.3,31.8,,2.1,42.5,1000.2
108,서울,2014-05-31,26.2,20.5,33.3,,2.6,50.3,1002.5
108,서울,2014-06-01,24.7,20.4,29.9,,1.9,58.1,1001.8
108,서울,2014-06-02,22.6,20.6,24.6,2,2.2,73.5,998.1
108,서울,2014-06-03,18.7,17.5,21,33,3.5,95.3,996.2
108,서울,2014-06-04,22.8,18.7,27.8,,4.3,61.5,995.5
108,서울,2014-06-05,22.9,20.4,26.1,,2.9,58.8,995
108,서울,2014-06-06,24.4,18.8,31.1,,2.4,58.9,994.8
108,서울,2014-06-07,23.5,19.7,27.1,,2.4,65.1,994.8
108,서울,2014-06-08,21.4,19.2,24.5,,3,75.3,996.7
108,서울,2014-06-09,22.9,18.5,28.7,,2.3,70.8,999.4
108,서울,2014-06-10,23.6,20,29.3,5.5,2.1,72,999.5
108,서울,2014-06-11,20.5,18.3,26.9,19,1.9,87.1,996.4
108,서울,2014-06-12,21.2,17.3,27.1,0.1,2.8,73.9,992.4
108,서울,2014-06-13,21.3,18.4,25.8,0,2.9,79,993.9
